lat	lon	title	description	icon	iconSize	iconOffset
55.065	-2.715	bewcastle	BEWCASTLE (61875) cumbria lat: 55.065, long: -2.715, ele: 133 [active: 2013-2017]	img/daily-weather.png	24,24	0,-24
53.699	-2.218	tunstead	TUNSTEAD (25332) lancashire lat: 53.699, long: -2.218, ele: 300 [active: 2000-2003]	img/daily-weather.png	24,24	0,-24
52.524	-2.468	underton	UNDERTON (61908) shropshire lat: 52.524, long: -2.468, ele: 102 [active: 2014-2017]	img/daily-weather.png	24,24	0,-24
56.852	-4.998	nevis-range	NEVIS RANGE (25339) inverness-shire lat: 56.852, long: -4.998, ele: 105 [active: 2000-2006]	img/daily-weather.png	24,24	0,-24
52.457	1.162	tibenham-airfield	TIBENHAM AIRFIELD (61986) norfolk lat: 52.457, long: 1.162, ele: 52 [active: 2017-2017]	img/daily-weather.png	24,24	0,-24
57.32	-2.545	oyne-no-2	OYNE NO 2 (62004) aberdeenshire lat: 57.32, long: -2.545, ele: 116 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
54.483	-6.62	peatlands	PEATLANDS (25353) armagh lat: 54.483, long: -6.62, ele: 34 [active: 2000-2017]	img/daily-weather.png	24,24	0,-24
54.863	-5.075	portpatrick-craigenlee-croft	PORTPATRICK, CRAIGENLEE CROFT (62015) wigtownshire lat: 54.863, long: -5.075, ele: 103 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
51.665	-0.657	amersham-field-centre	AMERSHAM FIELD CENTRE (62031) buckinghamshire lat: 51.665, long: -0.657, ele: 150 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
54.164	-1.863	middlesmoor	MIDDLESMOOR (62033) north-yorkshire lat: 54.164, long: -1.863, ele: 310 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
54.538	-2.582	maulds-meaburn	MAULDS MEABURN (62037) cumbria lat: 54.538, long: -2.582, ele: 183 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
56.221	-3.043	baintown	BAINTOWN (62039) fife lat: 56.221, long: -3.043, ele: 123 [active: 2015-2017]	img/daily-weather.png	24,24	0,-24
50.737	-3.406	exeter-airport-no-2	EXETER AIRPORT NO 2 (62041) devon lat: 50.737, long: -3.406, ele: 27 [active: 2010-2017]	img/daily-weather.png	24,24	0,-24
51.943	-0.091	buntingford-no-2	BUNTINGFORD, NO 2 (62057) hertfordshire lat: 51.943, long: -0.091, ele: 138 [active: 2014-2017]	img/daily-weather.png	24,24	0,-24
55.144	-4.278	forrest-lodge-burnhead	FORREST LODGE, BURNHEAD (62076) kirkcudbrightshire lat: 55.144, long: -4.278, ele: 150 [active: 2016-2017]	img/daily-weather.png	24,24	0,-24
54.513	-2.245	south-stainmore-no-2	SOUTH STAINMORE, NO.2 (62082) cumbria lat: 54.513, long: -2.245, ele: 291 [active: 2016-2017]	img/daily-weather.png	24,24	0,-24
51.682	-0.807	high-wycombe-hqair	HIGH WYCOMBE, HQAIR (17176) buckinghamshire lat: 51.682, long: -0.807, ele: 204 [active: 1995-2017]	img/daily-weather.png	24,24	0,-24
54.408	-6.592	loughgall-no-2	LOUGHGALL NO 2 (17177) armagh lat: 54.408, long: -6.592, ele: 37 [active: 1995-2015]	img/daily-weather.png	24,24	0,-24
54.624	-1.871	copley	COPLEY (17182) durham lat: 54.624, long: -1.871, ele: 253 [active: 1995-2017]	img/daily-weather.png	24,24	0,-24
54.669	-2.229	hunt-hall-farm	HUNT HALL FARM (17183) durham lat: 54.669, long: -2.229, ele: 370 [active: 1995-2017]	img/daily-weather.png	24,24	0,-24
54.831	-6.01	lowtown	LOWTOWN (17185) antrim lat: 54.831, long: -6.01, ele: 213 [active: 1994-1996]	img/daily-weather.png	24,24	0,-24
56.679	-4.297	dall-rannoch-school	DALL, RANNOCH SCHOOL (17189) perthshire-in-tayside-region lat: 56.679, long: -4.297, ele: 230 [active: 1961-2003]	img/daily-weather.png	24,24	0,-24
52.678	1.28	norwich-airport	NORWICH AIRPORT (04911) norfolk lat: 52.678, long: 1.28, ele: 32 [active: 2007-2016]	img/daily-weather.png	24,24	0,-24
52.611	1.483	lingwood-strumpshaw-hill	LINGWOOD, STRUMPSHAW HILL (04934) norfolk lat: 52.611, long: 1.483, ele: 33 [active: 2009-2017]	img/daily-weather.png	24,24	0,-24
55.306	-3.407	moffat-breconside	MOFFAT, BRECONSIDE (13172) dumfriesshire lat: 55.306, long: -3.407, ele: 140 [active: 1995-1998]	img/daily-weather.png	24,24	0,-24
55.014	-3.997	barwhillanty-house	BARWHILLANTY HOUSE (13298) kirkcudbrightshire lat: 55.014, long: -3.997, ele: 125 [active: 1999-2017]	img/daily-weather.png	24,24	0,-24
54.743	-4.959	logan-botanic-garden	LOGAN BOTANIC GARDEN (13343) wigtownshire lat: 54.743, long: -4.959, ele: 27 [active: 2000-2012]	img/daily-weather.png	24,24	0,-24
50.941	-2.861	seavington	SEAVINGTON (09092) somerset lat: 50.941, long: -2.861, ele: 85 [active: 2008-2017]	img/daily-weather.png	24,24	0,-24
54.841	-5.115	portpatrick-south-cliff	PORTPATRICK, SOUTH CLIFF (30008) wigtownshire lat: 54.841, long: -5.115, ele: 30 [active: 2000-2014]	img/daily-weather.png	24,24	0,-24
55.208	-6.656	portrush	PORTRUSH (17292) antrim lat: 55.208, long: -6.656, ele: 8 [active: 1996-2002]	img/daily-weather.png	24,24	0,-24
50.822	-2.79	broadwindsor	BROADWINDSOR (30084) dorset lat: 50.822, long: -2.79, ele: 161 [active: 2011-2017]	img/daily-weather.png	24,24	0,-24
51.128	1.316	dover-no-2	DOVER, NO 2 (30089) kent lat: 51.128, long: 1.316, ele: 18 [active: 2000-2002]	img/daily-weather.png	24,24	0,-24
52.77	-0.125	spalding-low-fulney	SPALDING, LOW FULNEY (30101) lincolnshire lat: 52.77, long: -0.125, ele: 3 [active: 2002-2007]	img/daily-weather.png	24,24	0,-24
57.206	-3.828	aviemore-trial	AVIEMORE TRIAL (30103) inverness-shire lat: 57.206, long: -3.828, ele: 228 [active: 2000-2001]	img/daily-weather.png	24,24	0,-24
54.984	-6.937	limavady-leeke	LIMAVADY LEEKE (17306) londonderry lat: 54.984, long: -6.937, ele: 94 [active: 1996-2001]	img/daily-weather.png	24,24	0,-24
53.497	-3.058	crosby	CROSBY (17309) merseyside lat: 53.497, long: -3.058, ele: 9 [active: 1983-2017]	img/daily-weather.png	24,24	0,-24
56.893	-2.542	fettercairn-glensaugh-no-2	FETTERCAIRN, GLENSAUGH NO 2 (17310) kincardineshire lat: 56.893, long: -2.542, ele: 171 [active: 1948-2017]	img/daily-weather.png	24,24	0,-24
58.06	-4.958	ledmore	LEDMORE (30137) sutherland lat: 58.06, long: -4.958, ele: 160 [active: 2000-2014]	img/daily-weather.png	24,24	0,-24
57.358	-2.768	leith-hall-no-2	LEITH HALL NO 2 (30138) aberdeenshire lat: 57.358, long: -2.768, ele: 193 [active: 2000-2006]	img/daily-weather.png	24,24	0,-24
54.297	-1.533	leeming	LEEMING (17314) north-yorkshire lat: 54.297, long: -1.533, ele: 33 [active: 1945-2017]	img/daily-weather.png	24,24	0,-24
56.678	-5.144	ballachulish	BALLACHULISH (17319) argyll-in-highland-region lat: 56.678, long: -5.144, ele: 2 [active: 1996-2000]	img/daily-weather.png	24,24	0,-24
57.048	-3.043	ballater-golf-road	BALLATER, GOLF ROAD (30202) aberdeenshire lat: 57.048, long: -3.043, ele: 202 [active: 2001-2001]	img/daily-weather.png	24,24	0,-24
56.541	-2.626	arbroath-golf-club	ARBROATH, GOLF CLUB (30203) angus lat: 56.541, long: -2.626, ele: 6 [active: 2001-2004]	img/daily-weather.png	24,24	0,-24
51.893	-1.009	grendon-underwood-h-m-prison	GRENDON UNDERWOOD, H M PRISON (30204) buckinghamshire lat: 51.893, long: -1.009, ele: 89 [active: 2001-2002]	img/daily-weather.png	24,24	0,-24
57.002	-4.316	strathmashie	STRATHMASHIE (30208) inverness-shire lat: 57.002, long: -4.316, ele: 260 [active: 2001-2004]	img/daily-weather.png	24,24	0,-24
50.734	-2.944	lyme-regis-middle-mill-farm	LYME REGIS, MIDDLE MILL FARM (30227) dorset lat: 50.734, long: -2.944, ele: 32 [active: 2001-2001]	img/daily-weather.png	24,24	0,-24
53.227	-2.659	delamere-golf-club	DELAMERE, GOLF CLUB (30247) cheshire lat: 53.227, long: -2.659, ele: 74 [active: 2001-2001]	img/daily-weather.png	24,24	0,-24
57.611	-3.545	forres-hillhead	FORRES, HILLHEAD (30269) moray-in-grampian-region lat: 57.611, long: -3.545, ele: 49 [active: 2001-2011]	img/daily-weather.png	24,24	0,-24
57.418	-5.689	bealach-na-ba-no-2	BEALACH NA BA NO 2 (30270) ross-and-cromarty lat: 57.418, long: -5.689, ele: 773 [active: 2009-2017]	img/daily-weather.png	24,24	0,-24
51.361	-2.916	weston-super-mare-worle	WESTON-SUPER-MARE, WORLE (30273) avon lat: 51.361, long: -2.916, ele: 8 [active: 2000-2001]	img/daily-weather.png	24,24	0,-24
58.017	-5.345	achiltibuie	ACHILTIBUIE (30279) ross-and-cromarty lat: 58.017, long: -5.345, ele: 22 [active: 2001-2013]	img/daily-weather.png	24,24	0,-24
55.104	-4.946	auchenflower	AUCHENFLOWER (30280) ayrshire lat: 55.104, long: -4.946, ele: 95 [active: 2001-2013]	img/daily-weather.png	24,24	0,-24
54.418	-7.821	derrygonnelly-fsc	DERRYGONNELLY FSC (30286) fermanagh lat: 54.418, long: -7.821, ele: 65 [active: 2002-2017]	img/daily-weather.png	24,24	0,-24
56.423	-4.32	glen-ogle	GLEN OGLE (17336) perthshire-in-central-region lat: 56.423, long: -4.32, ele: 564 [active: 1996-2017]	img/daily-weather.png	24,24	0,-24
54.465	-7.035	ballygawley-primary-school	BALLYGAWLEY PRIMARY SCHOOL (17341) tyrone lat: 54.465, long: -7.035, ele: 88 [active: 1996-1998]	img/daily-weather.png	24,24	0,-24
51.322	-2.971	weston-super-mare-uphill	WESTON SUPER MARE - UPHILL (17342) somerset lat: 51.322, long: -2.971, ele: 6 [active: 1996-1998]	img/daily-weather.png	24,24	0,-24
54.563	-0.864	loftus	LOFTUS (17344) cleveland lat: 54.563, long: -0.864, ele: 158 [active: 1996-2017]	img/daily-weather.png	24,24	0,-24
54.814	-7.452	strabane-grammar-school	STRABANE GRAMMAR SCHOOL (17347) tyrone lat: 54.814, long: -7.452, ele: 20 [active: 1996-1998]	img/daily-weather.png	24,24	0,-24
58.635	-3.06	duncansby	DUNCANSBY (30435) caithness lat: 58.635, long: -3.06, ele: 35 [active: 2001-2004]	img/daily-weather.png	24,24	0,-24
56.561	-5.741	ardtornish-gardens	ARDTORNISH GARDENS (30436) argyll-in-highland-region lat: 56.561, long: -5.741, ele: 10 [active: 2001-2006]	img/daily-weather.png	24,24	0,-24
51.919	-4.101	llanfynydd	LLANFYNYDD (30448) dyfed lat: 51.919, long: -4.101, ele: 104 [active: 2014-2017]	img/daily-weather.png	24,24	0,-24
52.824	0.652	houghton-hall	HOUGHTON HALL (30476) norfolk lat: 52.824, long: 0.652, ele: 65 [active: 2001-2011]	img/daily-weather.png	24,24	0,-24
56.746	-3.532	enochdhu	ENOCHDHU (30477) perthshire-in-tayside-region lat: 56.746, long: -3.532, ele: 248 [active: 2002-2003]	img/daily-weather.png	24,24	0,-24
57.401	-5.494	lochcarron	LOCHCARRON (14108) ross-and-cromarty lat: 57.401, long: -5.494, ele: 32 [active: 1999-2003]	img/daily-weather.png	24,24	0,-24
55.02	-1.882	albemarle	ALBEMARLE (30523) northumberland lat: 55.02, long: -1.882, ele: 142 [active: 2004-2017]	img/daily-weather.png	24,24	0,-24
56.454	-5.686	mull-torosay-gardens	MULL: TOROSAY GARDENS (14142) argyll-in-strathclyde-region lat: 56.454, long: -5.686, ele: 8 [active: 1996-2008]	img/daily-weather.png	24,24	0,-24
52.623	-1.396	market-bosworth-bosworth-park	MARKET BOSWORTH, BOSWORTH PARK (30529) leicestershire lat: 52.623, long: -1.396, ele: 129 [active: 2002-2011]	img/daily-weather.png	24,24	0,-24
51.144	-0.229	charlwood	CHARLWOOD (30620) surrey lat: 51.144, long: -0.229, ele: 67 [active: 2002-2017]	img/daily-weather.png	24,24	0,-24
51.904	-2.312	hartpury-college	HARTPURY COLLEGE (24218) gloucestershire lat: 51.904, long: -2.312, ele: 41 [active: 1998-2017]	img/daily-weather.png	24,24	0,-24
53.128	-1.981	leek-thorncliffe	LEEK, THORNCLIFFE (30690) staffordshire lat: 53.128, long: -1.981, ele: 298 [active: 2005-2017]	img/daily-weather.png	24,24	0,-24
55.733	-2.052	berwick-upon-tweed-murton-farm	BERWICK-UPON-TWEED, MURTON FARM (30747) northumberland lat: 55.733, long: -2.052, ele: 61 [active: 2002-2017]	img/daily-weather.png	24,24	0,-24
54.472	-1.785	ravensworth	RAVENSWORTH (30750) north-yorkshire lat: 54.472, long: -1.785, ele: 120 [active: 2002-2011]	img/daily-weather.png	24,24	0,-24
58.56	-3.085	auckengill	AUCKENGILL (14410) caithness lat: 58.56, long: -3.085, ele: 24 [active: 1996-2006]	img/daily-weather.png	24,24	0,-24
57.293	-4.041	strathdearn-dalarossie	STRATHDEARN, DALAROSSIE (30805) inverness-shire lat: 57.293, long: -4.041, ele: 325 [active: 2002-2010]	img/daily-weather.png	24,24	0,-24
56.621	-3.925	aberfeldy-dull	ABERFELDY, DULL (30810) perthshire-in-tayside-region lat: 56.621, long: -3.925, ele: 100 [active: 2003-2017]	img/daily-weather.png	24,24	0,-24
57.98	-3.945	dunrobin-castle-gardens	DUNROBIN CASTLE GARDENS (14444) sutherland lat: 57.98, long: -3.945, ele: 6 [active: 2001-2017]	img/daily-weather.png	24,24	0,-24
54.935	-2.735	brampton-no-3	BRAMPTON NO 3 (25618) cumbria lat: 54.935, long: -2.735, ele: 117 [active: 2001-2017]	img/daily-weather.png	24,24	0,-24
57.622	-4.82	lochluichart	LOCHLUICHART (14533) ross-and-cromarty lat: 57.622, long: -4.82, ele: 88 [active: 1999-2003]	img/daily-weather.png	24,24	0,-24
53.339	-2.155	woodford	WOODFORD (55511) cheshire lat: 53.339, long: -2.155, ele: 88 [active: 2003-2012]	img/daily-weather.png	24,24	0,-24
51.953	-0.025	buntingford-no-1	BUNTINGFORD, NO 1 (55536) hertfordshire lat: 51.953, long: -0.025, ele: 100 [active: 2007-2014]	img/daily-weather.png	24,24	0,-24
57.698	-2.123	rosehearty	ROSEHEARTY (16581) aberdeenshire lat: 57.698, long: -2.123, ele: 4 [active: 1995-2012]	img/daily-weather.png	24,24	0,-24
52.107	-1.01	silverstone-no-2	SILVERSTONE NO 2 (16583) northamptonshire lat: 52.107, long: -1.01, ele: 106 [active: 1995-1998]	img/daily-weather.png	24,24	0,-24
53.603	-2.45	bolton-smithills-hall	BOLTON, SMITHILLS HALL (16584) greater-manchester lat: 53.603, long: -2.45, ele: 154 [active: 1995-2001]	img/daily-weather.png	24,24	0,-24
51.115	-2.922	westonzoyland	WESTONZOYLAND (09280) somerset lat: 51.115, long: -2.922, ele: 3 [active: 2007-2017]	img/daily-weather.png	24,24	0,-24
50.461	-3.526	torquay-cary-green	TORQUAY, CARY GREEN (08401) devon lat: 50.461, long: -3.526, ele: 4 [active: 1912-1929]	img/daily-weather.png	24,24	0,-24
57.019	-4.23	cluny-castle	CLUNY CASTLE (14768) inverness-shire lat: 57.019, long: -4.23, ele: 249 [active: 1997-1998]	img/daily-weather.png	24,24	0,-24
54.808	-7.499	strabane-carricklee	STRABANE, CARRICKLEE (24770) tyrone lat: 54.808, long: -7.499, ele: 39 [active: 1999-2017]	img/daily-weather.png	24,24	0,-24
52.548	-4.025	aberdovey-bryneithyn	ABERDOVEY, BRYNEITHYN (24771) gwynedd lat: 52.548, long: -4.025, ele: 63 [active: 1999-2004]	img/daily-weather.png	24,24	0,-24
51.465	0.311	gravesend-broadness	GRAVESEND, BROADNESS (16588) kent lat: 51.465, long: 0.311, ele: 3 [active: 1995-2017]	img/daily-weather.png	24,24	0,-24
55.285	-2.279	redesdale-camp	REDESDALE CAMP (16589) northumberland lat: 55.285, long: -2.279, ele: 211 [active: 1996-2017]	img/daily-weather.png	24,24	0,-24
57.011	-3.397	braemar-no-2	BRAEMAR NO 2 (55827) aberdeenshire lat: 57.011, long: -3.397, ele: 327 [active: 2005-2017]	img/daily-weather.png	24,24	0,-24
56.308	-5.239	inverinan-beg	INVERINAN BEG (55831) argyll-in-strathclyde-region lat: 56.308, long: -5.239, ele: 50 [active: 2005-2017]	img/daily-weather.png	24,24	0,-24
52.075	-3.776	rhandirmwyn-coleg-elidyr	RHANDIRMWYN, COLEG ELIDYR (55833) carmarthenshire lat: 52.075, long: -3.776, ele: 135 [active: 2005-2010]	img/daily-weather.png	24,24	0,-24
51.478	-0.003	greenwich-observatory	GREENWICH, OBSERVATORY (06706) greater-london lat: 51.478, long: -0.003, ele: 47 [active: 1997-2004]	img/daily-weather.png	24,24	0,-24
57.696	-5.777	port-henderson	PORT HENDERSON (55890) ross-and-cromarty lat: 57.696, long: -5.777, ele: 18 [active: 2013-2017]	img/daily-weather.png	24,24	0,-24
57.594	-4.374	urquhart-northwood	URQUHART, NORTHWOOD (55896) ross-and-cromarty lat: 57.594, long: -4.374, ele: 17 [active: 2013-2017]	img/daily-weather.png	24,24	0,-24
50.642	-3.476	kenton-high-garden	KENTON, HIGH GARDEN (55960) devon lat: 50.642, long: -3.476, ele: 21 [active: 2007-2012]	img/daily-weather.png	24,24	0,-24
56.723	-2.624	brechin-s-wks	BRECHIN S WKS (15034) angus lat: 56.723, long: -2.624, ele: 20 [active: 1996-2005]	img/daily-weather.png	24,24	0,-24
56.554	-2.777	crombie-country-park	CROMBIE COUNTRY PARK (15045) angus lat: 56.554, long: -2.777, ele: 161 [active: 2002-2017]	img/daily-weather.png	24,24	0,-24
55.483	-3.612	camps-resr-no-2	CAMPS RESR NO 2 (25719) lanarkshire lat: 55.483, long: -3.612, ele: 290 [active: 2000-2002]	img/daily-weather.png	24,24	0,-24
51.494	-3.723	porthcawl-golf-club	PORTHCAWL GOLF CLUB (25720) mid-glamorgan lat: 51.494, long: -3.723, ele: 27 [active: 2000-2002]	img/daily-weather.png	24,24	0,-24
54.205	-1.39	topcliffe	TOPCLIFFE (16596) north-yorkshire lat: 54.205, long: -1.39, ele: 25 [active: 1997-2017]	img/daily-weather.png	24,24	0,-24
58.459	-3.483	halkirk-dale-farm	HALKIRK, DALE FARM (18899) caithness lat: 58.459, long: -3.483, ele: 64 [active: 1997-2007]	img/daily-weather.png	24,24	0,-24
51.352	1.348	manston-trial	MANSTON TRIAL (25729) kent lat: 51.352, long: 1.348, ele: 44 [active: 2000-2000]	img/daily-weather.png	24,24	0,-24
50.538	-4.373	linkinhorne	LINKINHORNE (56124) cornwall lat: 50.538, long: -4.373, ele: 135 [active: 2009-2011]	img/daily-weather.png	24,24	0,-24
55.604	-3.323	dawyck-botanic-garden	DAWYCK BOTANIC GARDEN (56130) peebleshire lat: 55.604, long: -3.323, ele: 183 [active: 2007-2017]	img/daily-weather.png	24,24	0,-24
56.671	-3.189	lintrathen-w-wks	LINTRATHEN W WKS (15217) angus lat: 56.671, long: -3.189, ele: 205 [active: 1996-2005]	img/daily-weather.png	24,24	0,-24
55.681	-6.25	islay-port-ellen	ISLAY: PORT ELLEN (23417) argyll-in-strathclyde-region lat: 55.681, long: -6.25, ele: 17 [active: 1968-2017]	img/daily-weather.png	24,24	0,-24
51.215	-0.137	redhill	REDHILL (23446) surrey lat: 51.215, long: -0.137, ele: 63 [active: 2006-2006]	img/daily-weather.png	24,24	0,-24
58.063	-5.016	resallach	RESALLACH (56216) sutherland lat: 58.063, long: -5.016, ele: 133 [active: 2007-2011]	img/daily-weather.png	24,24	0,-24
51.066	0.033	wych-cross	WYCH CROSS (23450) east-sussex lat: 51.066, long: 0.033, ele: 200 [active: 1998-2011]	img/daily-weather.png	24,24	0,-24
51.276	-2.786	cheddar-p-sta	CHEDDAR P STA (09370) somerset lat: 51.276, long: -2.786, ele: 16 [active: 1966-1974]	img/daily-weather.png	24,24	0,-24
52.316	1.255	stradbroke-valley-farm	STRADBROKE, VALLEY FARM (23455) suffolk lat: 52.316, long: 1.255, ele: 47 [active: 1998-2013]	img/daily-weather.png	24,24	0,-24
57.319	-2.551	oyne	OYNE (56229) aberdeenshire lat: 57.319, long: -2.551, ele: 124 [active: 2007-2015]	img/daily-weather.png	24,24	0,-24
56.981	-7.511	barra-borve	BARRA: BORVE (56230) western-isles lat: 56.981, long: -7.511, ele: 9 [active: 1997-2017]	img/daily-weather.png	24,24	0,-24
52.484	1.725	lowestoft-monckton-avenue	LOWESTOFT, MONCKTON AVENUE (56251) suffolk lat: 52.484, long: 1.725, ele: 18 [active: 2003-2010]	img/daily-weather.png	24,24	0,-24
52.437	-2.076	halesowen-no-2	HALESOWEN NO 2 (23491) west-midlands lat: 52.437, long: -2.076, ele: 153 [active: 1998-2002]	img/daily-weather.png	24,24	0,-24
50.517	-3.843	holne	HOLNE (23510) devon lat: 50.517, long: -3.843, ele: 282 [active: 2006-2017]	img/daily-weather.png	24,24	0,-24
54.286	-7.767	florencecourt-blunnick	FLORENCECOURT, BLUNNICK (23525) fermanagh lat: 54.286, long: -7.767, ele: 58 [active: 1998-1999]	img/daily-weather.png	24,24	0,-24
56.344	-3.444	dunbarney-south-hill	DUNBARNEY, SOUTH HILL (15365) perthshire-in-tayside-region lat: 56.344, long: -3.444, ele: 30 [active: 2014-2017]	img/daily-weather.png	24,24	0,-24
50.953	-3.438	huntsham	HUNTSHAM (08231) devon lat: 50.953, long: -3.438, ele: 237 [active: 2006-2017]	img/daily-weather.png	24,24	0,-24
53.188	-4.106	tregarth	TREGARTH (56339) gwynedd lat: 53.188, long: -4.106, ele: 119 [active: 2008-2017]	img/daily-weather.png	24,24	0,-24
56.299	-3.203	auchtermuchty-rossie	AUCHTERMUCHTY, ROSSIE (15381) fife lat: 56.299, long: -3.203, ele: 75 [active: 1997-2017]	img/daily-weather.png	24,24	0,-24
55.057	-4.681	drumlamford-house	DRUMLAMFORD HOUSE (24790) ayrshire lat: 55.057, long: -4.681, ele: 132 [active: 1999-2007]	img/daily-weather.png	24,24	0,-24
52.816	-3.844	cae-poeth	CAE POETH (56376) gwynedd lat: 52.816, long: -3.844, ele: 265 [active: 2009-2012]	img/daily-weather.png	24,24	0,-24
50.897	0.058	ringmer-bishops-lane	RINGMER, BISHOPS LANE (07228) east-sussex lat: 50.897, long: 0.058, ele: 23 [active: 2016-2017]	img/daily-weather.png	24,24	0,-24
50.827	-0.529	littlehampton-toddington-lane	LITTLEHAMPTON, TODDINGTON LANE (16608) west-sussex lat: 50.827, long: -0.529, ele: 3 [active: 1995-2002]	img/daily-weather.png	24,24	0,-24
53.099	-1.589	middleton-hillside	MIDDLETON, HILLSIDE (56423) derbyshire lat: 53.099, long: -1.589, ele: 295 [active: 2009-2017]	img/daily-weather.png	24,24	0,-24
52.456	-1.928	winterbourne-no2	WINTERBOURNE NO2 (56424) west-midlands lat: 52.456, long: -1.928, ele: 140 [active: 2011-2017]	img/daily-weather.png	24,24	0,-24
54.811	-2.457	alston-springhouse-park	ALSTON, SPRINGHOUSE PARK (24793) cumbria lat: 54.811, long: -2.457, ele: 320 [active: 1998-2017]	img/daily-weather.png	24,24	0,-24
57.156	-5.182	cluanie-inn-no-3	CLUANIE INN NO 3 (56451) ross-and-cromarty lat: 57.156, long: -5.182, ele: 223 [active: 2011-2011]	img/daily-weather.png	24,24	0,-24
57.337	-3.543	cromdale	CROMDALE (56463) moray-in-highland-region lat: 57.337, long: -3.543, ele: 193 [active: 2009-2017]	img/daily-weather.png	24,24	0,-24
53.261	-4.376	mona	MONA (56486) isle-of-anglesey lat: 53.261, long: -4.376, ele: 60 [active: 2009-2017]	img/daily-weather.png	24,24	0,-24
